College,Branch,Category,Closing Rank,Round
RV College of Engineering Bangalore,Chemical Engineering,GM,8000,Round 2
RV College of Engineering Bangalore,Chemical Engineering,GM,9500,Round 3
BMS College of Engineering Bangalore,Computer Science and Engineering,GM,330,Round 1
BMS College of Engineering Bangalore,Computer Science and Engineering,GM,390,Round 2
BMS College of Engineering Bangalore,Computer Science and Engineering,GM,470,Round 3
BMS College of Engineering Bangalore,Computer Science and Engineering,KKR,510,Round 1
BMS College of Engineering Bangalore,Computer Science and Engineering,KKR,610,Round 2
BMS College of Engineering Bangalore,Computer Science and Engineering,KKR,720,Round 3
BMS College of Engineering Bangalore,Information Science and Engineering,GM,462,Round 1
BMS College of Engineering Bangalore,Information Science and Engineering,GM,546,Round 2
BMS College of Engineering Bangalore,Information Science and Engineering,GM,658,Round 3
BMS College of Engineering Bangalore,Information Science and Engineering,KKR,508,Round 1
BMS College of Engineering Bangalore,Information Science and Engineering,KKR,601,Round 2
BMS College of Engineering Bangalore,Information Science and Engineering,KKR,724,Round 3
BMS College of Engineering Bangalore,AI and Machine Learning,GM,380,Round 1
BMS College of Engineering Bangalore,AI and Machine Learning,GM,449,Round 2
BMS College of Engineering Bangalore,AI and Machine Learning,GM,541,Round 3
BMS College of Engineering Bangalore,AI and Machine Learning,KKR,418,Round 1
BMS College of Engineering Bangalore,AI and Machine Learning,KKR,494,Round 2
BMS College of Engineering Bangalore,AI and Machine Learning,KKR,595,Round 3
BMS College of Engineering Bangalore,Electronics and Communication Engineering,GM,880,Round 1
BMS College of Engineering Bangalore,Electronics and Communication Engineering,GM,1040,Round 2
BMS College of Engineering Bangalore,Electronics and Communication Engineering,GM,1230,Round 3
BMS College of Engineering Bangalore,Electronics and Communication Engineering,KKR,1360,Round 1
BMS College of Engineering Bangalore,Electronics and Communication Engineering,KKR,1600,Round 2
BMS College of Engineering Bangalore,Electronics and Communication Engineering,KKR,1900,Round 3
BMS College of Engineering Bangalore,Electrical Engineering,GM,2240,Round 1
BMS College of Engineering Bangalore,Electrical Engineering,GM,2650,Round 2
BMS College of Engineering Bangalore,Electrical Engineering,GM,3100,Round 3
BMS College of Engineering Bangalore,Mechanical Engineering,GM,3360,Round 1
BMS College of Engineering Bangalore,Mechanical Engineering,GM,3970,Round 2
BMS College of Engineering Bangalore,Mechanical Engineering,GM,4700,Round 3
BMS College of Engineering Bangalore,Civil Engineering,GM,6000,Round 1
BMS College of Engineering Bangalore,Civil Engineering,GM,7100,Round 2
BMS College of Engineering Bangalore,Civil Engineering,GM,8400,Round 3
MS Ramaiah Institute of Technology Bangalore,Computer Science and Engineering,GM,480,Round 1
MS Ramaiah Institute of Technology Bangalore,Computer Science and Engineering,GM,560,Round 2
MS Ramaiah Institute of Technology Bangalore,Computer Science and Engineering,GM,670,Round 3
MS Ramaiah Institute of Technology Bangalore,Computer Science and Engineering,KKR,740,Round 1
MS Ramaiah Institute of Technology Bangalore,Computer Science and Engineering,KKR,870,Round 2
MS Ramaiah Institute of Technology Bangalore,Computer Science and Engineering,KKR,1030,Round 3
MS Ramaiah Institute of Technology Bangalore,Information Science and Engineering,GM,672,Round 1
MS Ramaiah Institute of Technology Bangalore,Information Science and Engineering,GM,784,Round 2
MS Ramaiah Institute of Technology Bangalore,Information Science and Engineering,GM,938,Round 3
MS Ramaiah Institute of Technology Bangalore,Information Science and Engineering,KKR,739,Round 1
MS Ramaiah Institute of Technology Bangalore,Information Science and Engineering,KKR,862,Round 2
MS Ramaiah Institute of Technology Bangalore,Information Science and Engineering,KKR,1032,Round 3
MS Ramaiah Institute of Technology Bangalore,AI and Machine Learning,GM,552,Round 1
MS Ramaiah Institute of Technology Bangalore,AI and Machine Learning,GM,644,Round 2
MS Ramaiah Institute of Technology Bangalore,AI and Machine Learning,GM,771,Round 3
MS Ramaiah Institute of Technology Bangalore,AI and Machine Learning,KKR,607,Round 1
MS Ramaiah Institute of Technology Bangalore,AI and Machine Learning,KKR,708,Round 2
MS Ramaiah Institute of Technology Bangalore,AI and Machine Learning,KKR,848,Round 3
MS Ramaiah Institute of Technology Bangalore,Electronics and Communication Engineering,GM,1200,Round 1
MS Ramaiah Institute of Technology Bangalore,Electronics and Communication Engineering,GM,1420,Round 2
MS Ramaiah Institute of Technology Bangalore,Electronics and Communication Engineering,GM,1680,Round 3
MS Ramaiah Institute of Technology Bangalore,Electronics and Communication Engineering,KKR,1860,Round 1
MS Ramaiah Institute of Technology Bangalore,Electronics and Communication Engineering,KKR,2190,Round 2
MS Ramaiah Institute of Technology Bangalore,Electronics and Communication Engineering,KKR,2600,Round 3
MS Ramaiah Institute of Technology Bangalore,Electrical Engineering,GM,2800,Round 1
MS Ramaiah Institute of Technology Bangalore,Electrical Engineering,GM,3300,Round 2
MS Ramaiah Institute of Technology Bangalore,Electrical Engineering,GM,3900,Round 3
MS Ramaiah Institute of Technology Bangalore,Mechanical Engineering,GM,4160,Round 1
MS Ramaiah Institute of Technology Bangalore,Mechanical Engineering,GM,4900,Round 2
MS Ramaiah Institute of Technology Bangalore,Mechanical Engineering,GM,5800,Round 3
MS Ramaiah Institute of Technology Bangalore,Civil Engineering,GM,7200,Round 1
MS Ramaiah Institute of Technology Bangalore,Civil Engineering,GM,8500,Round 2
MS Ramaiah Institute of Technology Bangalore,Civil Engineering,GM,10100,Round 3
PES University Bangalore,Computer Science and Engineering,GM,280,Round 1
PES University Bangalore,Computer Science and Engineering,GM,330,Round 2
PES University Bangalore,Computer Science and Engineering,GM,390,Round 3
PES University Bangalore,Computer Science and Engineering,KKR,430,Round 1
PES University Bangalore,Computer Science and Engineering,KKR,510,Round 2
PES University Bangalore,Computer Science and Engineering,KKR,600,Round 3
PES University Bangalore,Information Science and Engineering,GM,392,Round 1
PES University Bangalore,Information Science and Engineering,GM,462,Round 2
PES University Bangalore,Information Science and Engineering,GM,546,Round 3
PES University Bangalore,Information Science and Engineering,KKR,431,Round 1
PES University Bangalore,Information Science and Engineering,KKR,508,Round 2
PES University Bangalore,Information Science and Engineering,KKR,601,Round 3
PES University Bangalore,AI and Machine Learning,GM,322,Round 1
PES University Bangalore,AI and Machine Learning,GM,380,Round 2
PES University Bangalore,AI and Machine Learning,GM,449,Round 3
PES University Bangalore,AI and Machine Learning,KKR,354,Round 1
PES University Bangalore,AI and Machine Learning,KKR,418,Round 2
PES University Bangalore,AI and Machine Learning,KKR,494,Round 3
PES University Bangalore,Electronics and Communication Engineering,GM,720,Round 1
PES University Bangalore,Electronics and Communication Engineering,GM,850,Round 2
PES University Bangalore,Electronics and Communication Engineering,GM,1010,Round 3
PES University Bangalore,Electronics and Communication Engineering,KKR,1110,Round 1
PES University Bangalore,Electronics and Communication Engineering,KKR,1310,Round 2
PES University Bangalore,Electronics and Communication Engineering,KKR,1560,Round 3
PES University Bangalore,Electrical Engineering,GM,1920,Round 1
PES University Bangalore,Electrical Engineering,GM,2270,Round 2
PES University Bangalore,Electrical Engineering,GM,2680,Round 3
PES University Bangalore,Mechanical Engineering,GM,3040,Round 1
PES University Bangalore,Mechanical Engineering,GM,3590,Round 2
PES University Bangalore,Mechanical Engineering,GM,4250,Round 3
Dayananda Sagar College of Engineering Bangalore,Computer Science and Engineering,GM,1440,Round 1
Dayananda Sagar College of Engineering Bangalore,Computer Science and Engineering,GM,1700,Round 2
Dayananda Sagar College of Engineering Bangalore,Computer Science and Engineering,GM,2010,Round 3
Dayananda Sagar College of Engineering Bangalore,Computer Science and Engineering,KKR,2220,Round 1
Dayananda Sagar College of Engineering Bangalore,Computer Science and Engineering,KKR,2620,Round 2
Dayananda Sagar College of Engineering Bangalore,Computer Science and Engineering,KKR,3100,Round 3
Dayananda Sagar College of Engineering Bangalore,Information Science and Engineering,GM,2016,Round 1
Dayananda Sagar College of Engineering Bangalore,Information Science and Engineering,GM,2380,Round 2
Dayananda Sagar College of Engineering Bangalore,Information Science and Engineering,GM,2814,Round 3
Dayananda Sagar College of Engineering Bangalore,Information Science and Engineering,KKR,2218,Round 1
Dayananda Sagar College of Engineering Bangalore,Information Science and Engineering,KKR,2618,Round 2
Dayananda Sagar College of Engineering Bangalore,Information Science and Engineering,KKR,3095,Round 3
Dayananda Sagar College of Engineering Bangalore,AI and Machine Learning,GM,1656,Round 1
Dayananda Sagar College of Engineering Bangalore,AI and Machine Learning,GM,1955,Round 2
Dayananda Sagar College of Engineering Bangalore,AI and Machine Learning,GM,2312,Round 3
Dayananda Sagar College of Engineering Bangalore,AI and Machine Learning,KKR,1822,Round 1
Dayananda Sagar College of Engineering Bangalore,AI and Machine Learning,KKR,2151,Round 2
Dayananda Sagar College of Engineering Bangalore,AI and Machine Learning,KKR,2543,Round 3
Dayananda Sagar College of Engineering Bangalore,Electronics and Communication Engineering,GM,3040,Round 1
Dayananda Sagar College of Engineering Bangalore,Electronics and Communication Engineering,GM,3590,Round 2
Dayananda Sagar College of Engineering Bangalore,Electronics and Communication Engineering,GM,4250,Round 3
Dayananda Sagar College of Engineering Bangalore,Electrical Engineering,GM,6000,Round 1
Dayananda Sagar College of Engineering Bangalore,Electrical Engineering,GM,7100,Round 2
Dayananda Sagar College of Engineering Bangalore,Electrical Engineering,GM,8400,Round 3
Dayananda Sagar College of Engineering Bangalore,Mechanical Engineering,GM,8000,Round 1
Dayananda Sagar College of Engineering Bangalore,Mechanical Engineering,GM,9400,Round 2
Dayananda Sagar College of Engineering Bangalore,Mechanical Engineering,GM,11200,Round 3
BNM Institute of Technology Bangalore,Computer Science and Engineering,GM,2000,Round 1
BNM Institute of Technology Bangalore,Computer Science and Engineering,GM,2360,Round 2
BNM Institute of Technology Bangalore,Computer Science and Engineering,GM,2800,Round 3
BNM Institute of Technology Bangalore,Computer Science and Engineering,KKR,3080,Round 1
BNM Institute of Technology Bangalore,Computer Science and Engineering,KKR,3640,Round 2
BNM Institute of Technology Bangalore,Computer Science and Engineering,KKR,4300,Round 3
BNM Institute of Technology Bangalore,Information Science and Engineering,GM,2800,Round 1
BNM Institute of Technology Bangalore,Information Science and Engineering,GM,3304,Round 2
BNM Institute of Technology Bangalore,Information Science and Engineering,GM,3920,Round 3
BNM Institute of Technology Bangalore,Information Science and Engineering,KKR,3080,Round 1
BNM Institute of Technology Bangalore,Information Science and Engineering,KKR,3634,Round 2
BNM Institute of Technology Bangalore,Information Science and Engineering,KKR,4312,Round 3
BNM Institute of Technology Bangalore,AI and Machine Learning,GM,2300,Round 1
BNM Institute of Technology Bangalore,AI and Machine Learning,GM,2714,Round 2
BNM Institute of Technology Bangalore,AI and Machine Learning,GM,3220,Round 3
BNM Institute of Technology Bangalore,AI and Machine Learning,KKR,2530,Round 1
BNM Institute of Technology Bangalore,AI and Machine Learning,KKR,2985,Round 2
BNM Institute of Technology Bangalore,AI and Machine Learning,KKR,3542,Round 3
BNM Institute of Technology Bangalore,Electronics and Communication Engineering,GM,4400,Round 1
BNM Institute of Technology Bangalore,Electronics and Communication Engineering,GM,5200,Round 2
BNM Institute of Technology Bangalore,Electronics and Communication Engineering,GM,6150,Round 3
BNM Institute of Technology Bangalore,Electrical Engineering,GM,7600,Round 1
BNM Institute of Technology Bangalore,Electrical Engineering,GM,8970,Round 2
BNM Institute of Technology Bangalore,Electrical Engineering,GM,10600,Round 3
BNM Institute of Technology Bangalore,Mechanical Engineering,GM,10400,Round 1
BNM Institute of Technology Bangalore,Mechanical Engineering,GM,12300,Round 2
BNM Institute of Technology Bangalore,Mechanical Engineering,GM,14500,Round 3
JSS Science and Technology University Mysore,Computer Science and Engineering,GM,1760,Round 1
JSS Science and Technology University Mysore,Computer Science and Engineering,GM,2080,Round 2
JSS Science and Technology University Mysore,Computer Science and Engineering,GM,2460,Round 3
JSS Science and Technology University Mysore,Computer Science and Engineering,KKR,2720,Round 1
JSS Science and Technology University Mysore,Computer Science and Engineering,KKR,3210,Round 2
JSS Science and Technology University Mysore,Computer Science and Engineering,KKR,3800,Round 3
JSS Science and Technology University Mysore,Information Science and Engineering,GM,2464,Round 1
JSS Science and Technology University Mysore,Information Science and Engineering,GM,2912,Round 2
JSS Science and Technology University Mysore,Information Science and Engineering,GM,3444,Round 3
JSS Science and Technology University Mysore,Information Science and Engineering,KKR,2710,Round 1
JSS Science and Technology University Mysore,Information Science and Engineering,KKR,3203,Round 2
JSS Science and Technology University Mysore,Information Science and Engineering,KKR,3788,Round 3
JSS Science and Technology University Mysore,AI and Machine Learning,GM,2024,Round 1
JSS Science and Technology University Mysore,AI and Machine Learning,GM,2392,Round 2
JSS Science and Technology University Mysore,AI and Machine Learning,GM,2829,Round 3
JSS Science and Technology University Mysore,AI and Machine Learning,KKR,2226,Round 1
JSS Science and Technology University Mysore,AI and Machine Learning,KKR,2631,Round 2
JSS Science and Technology University Mysore,AI and Machine Learning,KKR,3112,Round 3
JSS Science and Technology University Mysore,Electronics and Communication Engineering,GM,3840,Round 1
JSS Science and Technology University Mysore,Electronics and Communication Engineering,GM,4540,Round 2
JSS Science and Technology University Mysore,Electronics and Communication Engineering,GM,5370,Round 3
JSS Science and Technology University Mysore,Electrical Engineering,GM,6400,Round 1
JSS Science and Technology University Mysore,Electrical Engineering,GM,7550,Round 2
JSS Science and Technology University Mysore,Electrical Engineering,GM,8950,Round 3
JSS Science and Technology University Mysore,Mechanical Engineering,GM,8800,Round 1
JSS Science and Technology University Mysore,Mechanical Engineering,GM,10400,Round 2
JSS Science and Technology University Mysore,Mechanical Engineering,GM,12300,Round 3
JSS Science and Technology University Mysore,Civil Engineering,GM,12800,Round 1
JSS Science and Technology University Mysore,Civil Engineering,GM,15100,Round 2
JSS Science and Technology University Mysore,Civil Engineering,GM,17900,Round 3
New Horizon College of Engineering Bangalore,Computer Science and Engineering,GM,2560,Round 1
New Horizon College of Engineering Bangalore,Computer Science and Engineering,GM,3020,Round 2
New Horizon College of Engineering Bangalore,Computer Science and Engineering,GM,3580,Round 3
New Horizon College of Engineering Bangalore,Computer Science and Engineering,KKR,3950,Round 1
New Horizon College of Engineering Bangalore,Computer Science and Engineering,KKR,4660,Round 2
New Horizon College of Engineering Bangalore,Computer Science and Engineering,KKR,5520,Round 3
New Horizon College of Engineering Bangalore,Information Science and Engineering,GM,3584,Round 1
New Horizon College of Engineering Bangalore,Information Science and Engineering,GM,4228,Round 2
New Horizon College of Engineering Bangalore,Information Science and Engineering,GM,5012,Round 3
New Horizon College of Engineering Bangalore,Information Science and Engineering,KKR,3942,Round 1
New Horizon College of Engineering Bangalore,Information Science and Engineering,KKR,4651,Round 2
New Horizon College of Engineering Bangalore,Information Science and Engineering,KKR,5513,Round 3
New Horizon College of Engineering Bangalore,AI and Machine Learning,GM,2944,Round 1
New Horizon College of Engineering Bangalore,AI and Machine Learning,GM,3473,Round 2
New Horizon College of Engineering Bangalore,AI and Machine Learning,GM,4117,Round 3
New Horizon College of Engineering Bangalore,AI and Machine Learning,KKR,3238,Round 1
New Horizon College of Engineering Bangalore,AI and Machine Learning,KKR,3820,Round 2
New Horizon College of Engineering Bangalore,AI and Machine Learning,KKR,4529,Round 3
New Horizon College of Engineering Bangalore,Electronics and Communication Engineering,GM,5440,Round 1
New Horizon College of Engineering Bangalore,Electronics and Communication Engineering,GM,6430,Round 2
New Horizon College of Engineering Bangalore,Electronics and Communication Engineering,GM,7600,Round 3
New Horizon College of Engineering Bangalore,Mechanical Engineering,GM,11200,Round 1
New Horizon College of Engineering Bangalore,Mechanical Engineering,GM,13200,Round 2
New Horizon College of Engineering Bangalore,Mechanical Engineering,GM,15700,Round 3
Siddaganga Institute of Technology Tumkur,Computer Science and Engineering,GM,2240,Round 1
Siddaganga Institute of Technology Tumkur,Computer Science and Engineering,GM,2640,Round 2
Siddaganga Institute of Technology Tumkur,Computer Science and Engineering,GM,3130,Round 3
Siddaganga Institute of Technology Tumkur,Computer Science and Engineering,KKR,3460,Round 1
Siddaganga Institute of Technology Tumkur,Computer Science and Engineering,KKR,4080,Round 2
Siddaganga Institute of Technology Tumkur,Computer Science and Engineering,KKR,4830,Round 3
Siddaganga Institute of Technology Tumkur,Information Science and Engineering,GM,3136,Round 1
Siddaganga Institute of Technology Tumkur,Information Science and Engineering,GM,3696,Round 2
Siddaganga Institute of Technology Tumkur,Information Science and Engineering,GM,4382,Round 3
Siddaganga Institute of Technology Tumkur,Information Science and Engineering,KKR,3450,Round 1
Siddaganga Institute of Technology Tumkur,Information Science and Engineering,KKR,4066,Round 2
Siddaganga Institute of Technology Tumkur,Information Science and Engineering,KKR,4820,Round 3
Siddaganga Institute of Technology Tumkur,AI and Machine Learning,GM,2576,Round 1
Siddaganga Institute of Technology Tumkur,AI and Machine Learning,GM,3036,Round 2
Siddaganga Institute of Technology Tumkur,AI and Machine Learning,GM,3600,Round 3
Siddaganga Institute of Technology Tumkur,AI and Machine Learning,KKR,2834,Round 1
Siddaganga Institute of Technology Tumkur,AI and Machine Learning,KKR,3340,Round 2
Siddaganga Institute of Technology Tumkur,AI and Machine Learning,KKR,3960,Round 3
Siddaganga Institute of Technology Tumkur,Electronics and Communication Engineering,GM,4800,Round 1
Siddaganga Institute of Technology Tumkur,Electronics and Communication Engineering,GM,5670,Round 2
Siddaganga Institute of Technology Tumkur,Electronics and Communication Engineering,GM,6710,Round 3
Siddaganga Institute of Technology Tumkur,Electrical Engineering,GM,8000,Round 1
Siddaganga Institute of Technology Tumkur,Electrical Engineering,GM,9440,Round 2
Siddaganga Institute of Technology Tumkur,Electrical Engineering,GM,11200,Round 3
Siddaganga Institute of Technology Tumkur,Mechanical Engineering,GM,9600,Round 1
Siddaganga Institute of Technology Tumkur,Mechanical Engineering,GM,11300,Round 2
Siddaganga Institute of Technology Tumkur,Mechanical Engineering,GM,13400,Round 3
Siddaganga Institute of Technology Tumkur,Civil Engineering,GM,14400,Round 1
Siddaganga Institute of Technology Tumkur,Civil Engineering,GM,17000,Round 2
Siddaganga Institute of Technology Tumkur,Civil Engineering,GM,20100,Round 3
NMAM Institute of Technology Nitte,Computer Science and Engineering,GM,3200,Round 1
NMAM Institute of Technology Nitte,Computer Science and Engineering,GM,3780,Round 2
NMAM Institute of Technology Nitte,Computer Science and Engineering,GM,4470,Round 3
NMAM Institute of Technology Nitte,Computer Science and Engineering,KKR,4940,Round 1
NMAM Institute of Technology Nitte,Computer Science and Engineering,KKR,5830,Round 2
NMAM Institute of Technology Nitte,Computer Science and Engineering,KKR,6900,Round 3
NMAM Institute of Technology Nitte,Information Science and Engineering,GM,4480,Round 1
NMAM Institute of Technology Nitte,Information Science and Engineering,GM,5292,Round 2
NMAM Institute of Technology Nitte,Information Science and Engineering,GM,6258,Round 3
NMAM Institute of Technology Nitte,Information Science and Engineering,KKR,4928,Round 1
NMAM Institute of Technology Nitte,Information Science and Engineering,KKR,5821,Round 2
NMAM Institute of Technology Nitte,Information Science and Engineering,KKR,6884,Round 3
NMAM Institute of Technology Nitte,AI and Machine Learning,GM,3680,Round 1
NMAM Institute of Technology Nitte,AI and Machine Learning,GM,4347,Round 2
NMAM Institute of Technology Nitte,AI and Machine Learning,GM,5141,Round 3
NMAM Institute of Technology Nitte,AI and Machine Learning,KKR,4048,Round 1
NMAM Institute of Technology Nitte,AI and Machine Learning,KKR,4782,Round 2
NMAM Institute of Technology Nitte,AI and Machine Learning,KKR,5655,Round 3
NMAM Institute of Technology Nitte,Electronics and Communication Engineering,GM,6800,Round 1
NMAM Institute of Technology Nitte,Electronics and Communication Engineering,GM,8030,Round 2
NMAM Institute of Technology Nitte,Electronics and Communication Engineering,GM,9500,Round 3
NMAM Institute of Technology Nitte,Mechanical Engineering,GM,12800,Round 1
NMAM Institute of Technology Nitte,Mechanical Engineering,GM,15100,Round 2
NMAM Institute of Technology Nitte,Mechanical Engineering,GM,17900,Round 3
Manipal Institute of Technology,Computer Science and Engineering,GM,400,Round 1
Manipal Institute of Technology,Computer Science and Engineering,GM,470,Round 2
Manipal Institute of Technology,Computer Science and Engineering,GM,560,Round 3
Manipal Institute of Technology,Computer Science and Engineering,KKR,620,Round 1
Manipal Institute of Technology,Computer Science and Engineering,KKR,730,Round 2
Manipal Institute of Technology,Computer Science and Engineering,KKR,860,Round 3
Manipal Institute of Technology,Information Science and Engineering,GM,560,Round 1
Manipal Institute of Technology,Information Science and Engineering,GM,658,Round 2
Manipal Institute of Technology,Information Science and Engineering,GM,784,Round 3
Manipal Institute of Technology,Information Science and Engineering,KKR,616,Round 1
Manipal Institute of Technology,Information Science and Engineering,KKR,724,Round 2
Manipal Institute of Technology,Information Science and Engineering,KKR,862,Round 3
Manipal Institute of Technology,AI and Machine Learning,GM,460,Round 1
Manipal Institute of Technology,AI and Machine Learning,GM,541,Round 2
Manipal Institute of Technology,AI and Machine Learning,GM,644,Round 3
Manipal Institute of Technology,AI and Machine Learning,KKR,506,Round 1
Manipal Institute of Technology,AI and Machine Learning,KKR,595,Round 2
Manipal Institute of Technology,AI and Machine Learning,KKR,708,Round 3
Manipal Institute of Technology,Electronics and Communication Engineering,GM,960,Round 1
Manipal Institute of Technology,Electronics and Communication Engineering,GM,1130,Round 2
Manipal Institute of Technology,Electronics and Communication Engineering,GM,1340,Round 3
Manipal Institute of Technology,Electronics and Communication Engineering,KKR,1480,Round 1
Manipal Institute of Technology,Electronics and Communication Engineering,KKR,1750,Round 2
Manipal Institute of Technology,Electronics and Communication Engineering,KKR,2070,Round 3
Manipal Institute of Technology,Electrical Engineering,GM,2400,Round 1
Manipal Institute of Technology,Electrical Engineering,GM,2830,Round 2
Manipal Institute of Technology,Electrical Engineering,GM,3350,Round 3
Manipal Institute of Technology,Mechanical Engineering,GM,3600,Round 1
Manipal Institute of Technology,Mechanical Engineering,GM,4250,Round 2
Manipal Institute of Technology,Mechanical Engineering,GM,5030,Round 3
Manipal Institute of Technology,Chemical Engineering,GM,7200,Round 1
Manipal Institute of Technology,Chemical Engineering,GM,8500,Round 2
Manipal Institute of Technology,Chemical Engineering,GM,10100,Round 3
Manipal Institute of Technology,Civil Engineering,GM,8000,Round 1
Manipal Institute of Technology,Civil Engineering,GM,9440,Round 2
Manipal Institute of Technology,Civil Engineering,GM,11200,Round 3
SDM College of Engineering Dharwad,Computer Science and Engineering,GM,4000,Round 1
SDM College of Engineering Dharwad,Computer Science and Engineering,GM,4720,Round 2
SDM College of Engineering Dharwad,Computer Science and Engineering,GM,5590,Round 3
SDM College of Engineering Dharwad,Computer Science and Engineering,KKR,6170,Round 1
SDM College of Engineering Dharwad,Computer Science and Engineering,KKR,7290,Round 2
SDM College of Engineering Dharwad,Computer Science and Engineering,KKR,8620,Round 3
SDM College of Engineering Dharwad,Information Science and Engineering,GM,5600,Round 1
SDM College of Engineering Dharwad,Information Science and Engineering,GM,6608,Round 2
SDM College of Engineering Dharwad,Information Science and Engineering,GM,7826,Round 3
SDM College of Engineering Dharwad,Information Science and Engineering,KKR,6160,Round 1
SDM College of Engineering Dharwad,Information Science and Engineering,KKR,7269,Round 2
SDM College of Engineering Dharwad,Information Science and Engineering,KKR,8609,Round 3
SDM College of Engineering Dharwad,AI and Machine Learning,GM,4600,Round 1
SDM College of Engineering Dharwad,AI and Machine Learning,GM,5428,Round 2
SDM College of Engineering Dharwad,AI and Machine Learning,GM,6429,Round 3
SDM College of Engineering Dharwad,AI and Machine Learning,KKR,5060,Round 1
SDM College of Engineering Dharwad,AI and Machine Learning,KKR,5971,Round 2
SDM College of Engineering Dharwad,AI and Machine Learning,KKR,7072,Round 3
SDM College of Engineering Dharwad,Electronics and Communication Engineering,GM,8000,Round 1
SDM College of Engineering Dharwad,Electronics and Communication Engineering,GM,9440,Round 2
SDM College of Engineering Dharwad,Electronics and Communication Engineering,GM,11200,Round 3
SDM College of Engineering Dharwad,Mechanical Engineering,GM,14400,Round 1
SDM College of Engineering Dharwad,Mechanical Engineering,GM,17000,Round 2
SDM College of Engineering Dharwad,Mechanical Engineering,GM,20100,Round 3
SDM College of Engineering Dharwad,Civil Engineering,GM,17600,Round 1
SDM College of Engineering Dharwad,Civil Engineering,GM,20800,Round 2
SDM College of Engineering Dharwad,Civil Engineering,GM,24600,Round 3
KLE Technological University Hubballi,Computer Science and Engineering,GM,2800,Round 1
KLE Technological University Hubballi,Computer Science and Engineering,GM,3310,Round 2
KLE Technological University Hubballi,Computer Science and Engineering,GM,3910,Round 3
KLE Technological University Hubballi,Computer Science and Engineering,KKR,4330,Round 1
KLE Technological University Hubballi,Computer Science and Engineering,KKR,5110,Round 2
KLE Technological University Hubballi,Computer Science and Engineering,KKR,6040,Round 3
KLE Technological University Hubballi,Information Science and Engineering,GM,3920,Round 1
KLE Technological University Hubballi,Information Science and Engineering,GM,4634,Round 2
KLE Technological University Hubballi,Information Science and Engineering,GM,5474,Round 3
KLE Technological University Hubballi,Information Science and Engineering,KKR,4312,Round 1
KLE Technological University Hubballi,Information Science and Engineering,KKR,5097,Round 2
KLE Technological University Hubballi,Information Science and Engineering,KKR,6021,Round 3
KLE Technological University Hubballi,AI and Machine Learning,GM,3220,Round 1
KLE Technological University Hubballi,AI and Machine Learning,GM,3807,Round 2
KLE Technological University Hubballi,AI and Machine Learning,GM,4497,Round 3
KLE Technological University Hubballi,AI and Machine Learning,KKR,3542,Round 1
KLE Technological University Hubballi,AI and Machine Learning,KKR,4188,Round 2
KLE Technological University Hubballi,AI and Machine Learning,KKR,4947,Round 3
KLE Technological University Hubballi,Electronics and Communication Engineering,GM,6000,Round 1
